Treat 0,Treat 1,Treat 2
0.19390436507936518,0.459360966810967,0.33317034632034664
0.340480411255411,0.20929736652236655,0.15554920634920644
0.1882849206349205,0.3603806998557,0.23471663059163028
0.34128560606060643,0.23872836330336328,0.2679282106782107
0.20828253968253957,0.36236587301587303,0.3036015873015875
0.34538253968253957,0.2460809523809524,0.16833095238095228
0.41057545787545796,0.2478436507936509,0.3082368326118324
0.3280023809523809,0.41044484126984104,0.19137319624819601
0.2900329365079367,0.5171580086580088,0.2287831168831169
0.29701746031746035,0.5818718253968256,0.35898849206349204
0.22165714285714286,0.32824603174603195,0.4775508297258295
0.5368689033189035,0.44832182539682564,0.22910079365079367
0.43731920024420046,0.5524575396825399,0.4661984126984129
0.19135966810966823,0.2722015151515154,0.2589158868908869
0.37233852813852797,0.25242460317460325,0.17210753968253964
0.46905753968253994,0.1377190476190476,0.3529837301587301
0.2909611111111113,0.35952795815295774,0.18609285714285706
0.2885376623376624,0.29746626984126995,0.2511170995670995
0.25294642857142857,0.2796488095238097,0.27772500000000006
0.29752424242424236,0.335096031746032,0.2861714285714285
0.21300436507936513,0.21602857142857143,0.25787103174603176
0.5094313131313133,0.3370646825396827,0.18111944444444447
0.22859570707070695,0.6176051587301591,0.28481843434343423
0.2735373015873015,0.11711320346320349,0.2469880952380953
0.18516904761904768,0.22557680097680097,0.3096280663780663
0.15910833333333335,0.3289657287157288,0.362373629148629
0.10468174603174607,0.5347230158730162,0.15490412365412368
0.2548261904761905,0.5026249278499281,0.1911884920634923
0.4400510101010102,0.21071911976911972,0.17486280663780654
0.3771754329004325,0.3741978715728717,0.3593206349206347
0.23516150793650784,0.3407464646464645,0.21565169552669564
0.3393206349206352,0.2242547258297259,0.3025595959595961
0.3774384920634923,0.43822435064935095,0.2538528860028858
0.41501150793650804,0.2752638888888887,0.37761028138528135
0.592768253968254,0.5885915223665225,0.1913195165945165
0.5516957070707073,0.8159988095238097,0.2761895382395381
0.14590277777777771,0.39290426795426775,0.3451130952380953
0.22515848040848052,0.4729884920634921,0.5118849206349207
0.3450444805194808,0.22908849206349197,0.07958210678210671
0.3151130591630594,0.1915896103896103,0.19301403318903326
0.4416938672438667,0.4960750000000003,0.33613928571428575
0.36088888888888926,0.42314642857142876,0.3798452380952381
0.37785748973248967,0.31281404428904463,0.20588888888888895
0.33777965090465095,0.4762494949494949,0.2538715007215006
0.21355003607503606,0.42705551948051956,0.3130527417027418
0.5629348484848486,0.308562554112554,0.186320634920635
0.3121186507936509,0.1967277777777779,0.37405948773448777
0.3569112554112556,0.35742067099567104,0.15529523809523813
0.2833638167388168,0.32968637473637447,0.22544751082251077
0.2948738095238094,0.2463043290043291,0.26498726551226565
0.36474166666666674,0.3715428210678211,0.686574206349206
0.10311829004329003,0.24140050505050484,0.37050634920634923
0.10727817460317463,0.2019035714285714,0.410501984126984
0.3448388888888888,0.4056496031746034,0.41521637806637823
0.18245534743034747,0.2818139249639251,0.32915122655122653
0.200584126984127,0.4101206349206348,0.43566590909090924
0.368803318903319,0.6427046509046511,0.523518542568543
0.3369940476190475,0.5587988455988455,0.19390873015872995
0.18738892496392487,0.507244985569986,0.4026300144300145
0.5669643939393942,0.35341500721500674,0.3456075396825397
0.3703210317460319,0.4340126262626256,0.21283452380952364
0.2725069264069263,0.29252777777777766,0.375946031746032
0.4246496753246751,0.41128091630591646,0.09335277777777787
0.3330291847041849,0.4241134920634923,0.2108027777777779
0.41290079365079396,0.4055141025641023,0.05964880952380959
0.3308506493506493,0.34932777777777774,0.24901576479076468
0.48122171717171736,0.37596540404040385,0.3306579365079367
0.675688347763348,0.2847817821067823,0.26189246031746044
0.25050443722943716,0.3057728632478631,0.19899256854256847
0.3689067460317461,0.36504812409812454,0.12290714285714277
0.4808649350649352,0.19860003607503598,0.3283749999999999
0.47325046897546863,0.3359319264069265,0.723509126984127
0.1727373737373737,0.5001594516594516,0.14765079365079353
0.45251150793650824,0.3610502525252526,0.2986769480519482
0.5698809884559886,0.374117316017316,0.32660555555555554
0.4453472222222221,0.18986150793650797,0.39636984126984115
0.5464219696969699,0.16436973304473299,0.4554170995670992
0.34159365079365067,0.4769611832611835,0.24113928571428586
0.3072877344877344,0.45105876623376645,0.27094044011544016
0.2998968253968255,0.3728710678210677,0.11706706349206354
0.38185039682539695,0.31096194083694073,0.21715916305916302
0.30177784992784995,0.3370682539682541,0.5194075396825398
0.3266522005772004,0.6664004329004329,0.25730418192918186
0.4294567460317462,0.4163238095238094,0.6050920274170275
0.4820550976800977,0.14635393217893233,0.32262420634920635
0.43849848484848486,0.3152321428571431,0.27319671717171695
0.4391469696969697,0.33872694805194825,0.17287698412698413
0.20903935786435782,0.21763253968253973,0.25839650072150067
0.27006706349206344,0.1862095238095237,0.2664579365079364
0.5937908369408369,0.3621992784992785,0.15248578643578653
0.44983333333333353,0.338579725829726,0.3582054473304474
0.30111789321789356,0.23221825396825413,0.37191857864357875
0.2024186507936508,0.4686452020202025,0.27632503607503606
0.5029246031746033,0.21901547619047632,0.41582406204906214
