Treat 0,Treat 1,Treat 2
0.6170006493506492,0.3034821428571428,0.3159059523809524
0.46513943001443026,0.4569006493506498,0.552007142857143
0.24785075757575753,0.36565414862914863,0.6215321789321789
0.33369195526695544,0.3081108225108224,0.58872297979798
0.5552364718614721,0.30816854256854254,0.37360873015873025
0.31539805194805176,0.31708033910533895,0.38322539682539675
0.4048344627594632,0.4292376262626264,0.30959812409812415
0.4544539682539682,0.35031626984126996,0.36292009379509343
0.5093031746031746,0.1217737373737374,0.5470946608946611
0.5364575396825396,0.1931470057720059,0.35316828449328463
0.45636385281385294,0.3331909090909088,0.2002940476190477
0.13710371572871582,0.3241166666666667,0.4495552669552669
0.2416813492063492,0.21599920634920633,0.09553214285714288
0.20331774336774336,0.1708877344877347,0.3424573953823954
0.17960274170274182,0.2986777056277059,0.5768674603174604
0.19966706349206334,0.38354249084249087,0.140018253968254
0.1712420634920637,0.22148051948051928,0.4990860750360751
0.2646258658008659,0.34313733766233756,0.4908198051948053
0.2132385642135641,0.28851637806637825,0.3207130230880231
0.30464682539682575,0.3181142857142859,0.40406468253968275
0.38159999999999994,0.44562272727272734,0.4535908730158732
0.18706262626262635,0.3770817460317463,0.4045803391053392
0.1744337301587301,0.11437936507936515,0.5548414141414143
0.43989956709956735,0.575679365079365,0.4063968253968255
0.5045074675324676,0.41634173881673875,0.2684294733044735
0.49471865079365096,0.36768943001443,0.21610725108225098
0.3642709235209231,0.09289329004329017,0.6242982323232324
0.346450396825397,0.23801150793650783,0.6702595238095237
0.2550708152958154,0.6457626262626264,0.6348376984126981
0.1740651154401155,0.283720707070707,0.18379617604617582
0.39721984126984095,0.38602536075036115,0.4607434343434345
0.24063571428571437,0.4437063131313132,0.27167781385281375
0.2854749999999999,0.2195699134199136,0.34336904761904746
0.1935459595959597,0.31213722943722927,0.12510753968253974
0.19427976190476187,0.15171313131313127,0.44608253413253385
0.28799296536796537,0.05179365079365086,0.2022809523809526
0.6323782647907644,0.2225116910866909,0.42592777777777774
0.3866010073260075,0.3138213924963926,0.2729031746031746
0.23254015151515176,0.43343192640692646,0.060592063492063426
0.3899528138528137,0.5146488095238099,0.34355901875901884
0.16766089466089476,0.1542896825396826,0.15072146464646474
0.25378968253968265,0.1798333333333333,0.2589861111111112
0.34638298645798693,0.37264581529581536,0.5283917027417029
0.26814761904761913,0.2278873015873015,0.5589070707070707
0.280222655122655,0.4233215367965366,0.28674801587301585
0.13238578643578652,0.45714736652236626,0.49436031746031756
0.29622240259740273,0.6415952020202021,0.22102824675324678
0.3541468975468975,0.28474242424242446,0.09661190476190487
0.38029906482406484,0.35162572427572436,0.5372389971139971
0.26102817460317457,0.23355836940836947,0.28682817460317467
0.1425424603174603,0.2992626984126986,0.18078654401154395
0.29261204906204885,0.5513522727272726,0.26473531746031737
0.151063492063492,0.3307252886002886,0.1359559523809525
0.2803734126984129,0.39953253968253966,0.28147914862914886
0.44650886613386637,0.2219602813852814,0.4474320707070708
0.4555507936507941,0.23344329004329012,0.3350182178932178
0.2958888167388167,0.25725725385725406,0.247527453102453
0.08068809523809527,0.29987528860028867,0.5779325396825398
0.3442081890331889,0.0886529692529693,0.2623750360750361
0.22799718614718628,0.5365068542568543,0.31879797979797964
0.26748650793650797,0.12660753968253968,0.5586349206349207
0.33489953102453124,0.3667067821067822,0.33696626984126976
0.3269001082251083,0.27054920634920654,0.6955101953601955
0.25846309523809513,0.2712829365079368,0.4269883699633702
0.38290912698412705,0.09991071428571435,0.7598861111111117
0.41394531024531045,0.1909250000000002,0.222655303030303
0.2702635642135643,0.06601987734487734,0.3307266955266957
0.14989805194805197,0.500443217893218,0.2689126984126984
0.32559199134199135,0.5128853174603176,0.43026933621933644
0.27267503607503624,0.43859438616938595,0.21275508658008638
0.15026482683982684,0.16711984126984133,0.48825555555555605
0.12160865800865801,0.4810454545454546,0.11536547619047624
0.4188901515151515,0.10775328282828288,0.6311293650793652
0.22803722943722954,0.3576830808080809,0.3569484487734489
0.28411266233766236,0.4005509962259963,0.45443571428571455
0.1999738095238094,0.4375051587301588,0.275230194805195
0.12431554834054842,0.6100658730158731,0.16850876623376626
0.30380191197691203,0.22045559163059167,0.3864492063492064
0.46041706349206357,0.2917991702741704,0.2913290404040401
0.30888849206349195,0.4126210317460319,0.40187604617604666
0.31337261904761915,0.2749099567099569,0.4714698412698413
0.32994873737373753,0.2558718253968254,0.2639011904761905
0.11542658730158747,0.09939603174603179,0.39807341269841284
0.17613730158730165,0.36153062770562777,0.23463308080808098
0.2320971361971365,0.7091060606060609,0.49076349206349207
0.3741126623376622,0.36730000000000007,0.4510667748917748
0.07351691919191924,0.387257142857143,0.5139015873015872
0.4676333333333335,0.3432066239316239,0.21001868686868672
0.21146706349206326,0.4935927849927851,0.29420562770562775
0.19679682539682533,0.4544126623376626,0.6805757936507939
0.25108611111111095,0.3257119408369409,0.32808095238095264
0.3149889971139973,0.37540595238095237,0.34980681818181847
0.40846302308802324,0.1784658730158729,0.24244880952380968
0.21691230158730163,0.37240079365079354,0.3647809884559886
0.262325144300144,0.21873174603174622,0.1377420634920636
0.09449682539682551,0.29415912698412694,0.33793769841269866
0.38670039682539703,0.34871901154401136,0.2369522977022974
0.5668623015873016,0.2188508658008659,0.42668932178932195
0.08447579365079358,0.4494285714285711,0.24782301587301606
0.2162916666666666,0.26046071428571427,0.30706778499278486
0.167675,0.3888126984126984,0.4262674963924966
0.34872049062049093,0.23983571428571432,0.15766626984126983
0.4419593073593073,0.3454767288267288,0.39320656288156275
0.25096984126984123,0.47889202741702697,0.4751449494949496
0.3137786075036079,0.36093134920634945,0.07016309523809518
0.21068928571428563,0.37166951659451675,0.4393904401154404
0.3131344516594516,0.23038524531024532,0.5216290404040407
0.4127839466089467,0.1893567460317461,0.28271904761904754
0.2546313492063493,0.10448650793650806,0.16849523809523784
0.20943383838383828,0.4822812049062048,0.210693228993229
0.12294325396825412,0.21007575757575764,0.4463759157509159
0.5391626623376626,0.15669784659784652,0.3950155483405482
0.16626114718614712,0.3474107614607613,0.2479361111111111
